'7p5um_afterProtein_0'	'7p5um_afterProtein_1'	'7p5um_afterProtein_2'	'7p5um_afterProtein_3'	'7p5um_afterProtein_4'	'7p5um_beforeProtein_0'	'7p5um_beforeProtein_1'	'7p5um_beforeProtein_2'	'7p5um_beforeProtein_3'	'7p5um_beforeProtein_4'	'7p5um_duringProtein_0'	'7p5um_duringProtein_1'	'7p5um_duringProtein_2'	'7p5um_duringProtein_3'	'7p5um_duringProtein_4'
-0.04851749431528352	-0.04806090343044211	-0.05407620757271808	-0.03777535735262311	-0.01482335671642954	-0.03077642512237955	-0.04882720931903994	0.0390948322045801	-0.004872189483001776	-0.03434431756796774	0.03220768071215718	-0.04565058121221971	0.1926230314963553	0.1388554296443401	0.1411388105646472
-0.04821785339340157	-0.04738431621473294	-0.05386893985402308	-0.03757358425673735	-0.01512460957351647	-0.03072270230262053	-0.04837859833896868	0.04053184914880437	-0.005662458192686515	-0.03426534801447123	0.03200224150343023	-0.04572288447456595	0.1934261773865478	0.1384752378711006	0.1401140760891118
-0.04808147409494645	-0.0468214313463286	-0.05415798964588098	-0.03792965600982462	-0.014198672959707	-0.03021077255246718	-0.04812129001018517	0.04027985521470778	-0.005633464529129384	-0.03479159699300105	0.03232087808767803	-0.0457130014527034	0.1936451837837659	0.1391015203047447	0.1406365518354167
-0.04787379428955307	-0.04620999599773912	-0.05396298036032837	-0.03773838015346903	-0.0136723500033249	-0.03036238711044603	-0.0485369117402224	0.04043271154405392	-0.005468804457891774	-0.03409937641846461	0.03290469985174682	-0.04487166955424485	0.1941206762726449	0.1390600796167243	0.1405199967461639
-0.04850171477020249	-0.04558599795716123	-0.05429910421755463	-0.03739927605190452	-0.01302053794927338	-0.0301634103222681	-0.05041343193150538	0.03995837181371042	-0.005713611811826946	-0.03461492756371964	0.03357400840482205	-0.04533356087274451	0.1945767107982256	0.1392372097586134	0.1399939955475949
-0.04776503751591066	-0.04560240538063287	-0.05379132598692571	-0.03633902243913634	-0.01290069026680518	-0.02869080429154935	-0.05120453350127219	0.03975306090087727	-0.004782583561420028	-0.03380874470258055	0.03445214956686238	-0.04505359834407142	0.1946538653182674	0.138227536598403	0.1405908488124695
-0.04752624053734689	-0.04464534524965325	-0.05319865408716323	-0.03684875804201565	-0.01134288928509353	-0.02881048310763823	-0.05068846380775915	0.03931312330361203	-0.004213514659081041	-0.03360487225857778	0.03377709651023808	-0.04564516362059644	0.1943629201541596	0.1386147395204743	0.1399412213597162
-0.0480661705974843	-0.0450436895133729	-0.05430034165582581	-0.03659626730171434	-0.01151013608485618	-0.02864748110745152	-0.0501397059951032	0.03958850801371594	-0.003250604586667094	-0.03352159814352973	0.0331419310988007	-0.04549681660492929	0.1935191138667847	0.1389165145253883	0.1399615597110794
-0.04850575895943998	-0.04514249163872058	-0.05397480653012171	-0.03589265693170318	-0.01160642643188736	-0.02902731654929513	-0.04948599013079741	0.0395311742603035	-0.003764558235847759	-0.03405989826118394	0.03239864084459843	-0.04484805299662953	0.192735645105067	0.138007722787161	0.1395555363109885
-0.04850798195142381	-0.04424907503912268	-0.0539940501179727	-0.03436319653968639	-0.01137781939414118	-0.02870612884077206	-0.04914857015929125	0.03941016117538632	-0.003636300552422256	-0.0339070023525615	0.03128599461646731	-0.0457948506086688	0.1923509821791423	0.1380530836774656	0.1400355794378813
-0.04815771378722078	-0.04454308915325561	-0.05393133473666012	-0.03410462363604611	-0.01183543284077015	-0.02908889782172674	-0.04844707385247993	0.04004560056297113	-0.003373662419150325	-0.03391879799995134	0.03160294440960776	-0.04552635007756804	0.1928948857579239	0.1372741357139803	0.1410974691668405
-0.04836633334316243	-0.0449017842024606	-0.05437324593619347	-0.03353707156912877	-0.01185971149002696	-0.02885735157546987	-0.04815280892207879	0.04047293289610099	-0.004218109917530632	-0.03382160817384827	0.03069057512551665	-0.04619504589947847	0.1925188004744764	0.1366668601397464	0.1410844380417394
-0.0480444583150661	-0.04432736916124386	-0.05430995027148633	-0.03284103628969476	-0.01181302390513084	-0.02889326424398586	-0.04802524697885474	0.04088716195637887	-0.004347542255884462	-0.03305126734190533	0.03061717368822803	-0.04676551213736257	0.1928042319092972	0.1369753227281617	0.1410575616455643
-0.04697644098275078	-0.04357274533982142	-0.05424962338261502	-0.03242988188885643	-0.01105948761522946	-0.0291838126693964	-0.04808020670697727	0.04047991884390978	-0.004568448197515951	-0.03284255982149231	0.03060947973419437	-0.04816231988092402	0.1931082993190563	0.1377076189580547	0.1407712214916914
-0.04700551065146963	-0.0443131341506216	-0.05356275871215943	-0.03266824326485235	-0.0114764638554683	-0.02898186242692113	-0.04827026433417397	0.04018321411173542	-0.003948323768044049	-0.03268367470602518	0.03097967222820708	-0.04896357350484625	0.1935310184676109	0.1372253511901003	0.1405680766600626
-0.04800073632563429	-0.04370938708667843	-0.0541490683815567	-0.03327158183875717	-0.01148755733406159	-0.03021424527136252	-0.04775088236096253	0.04000895848123365	-0.003872768621560496	-0.03319745621554204	0.03066432343880166	-0.0494783787260642	0.1929381053763297	0.1378806105890099	0.1403049137175306
-0.04765769315219237	-0.04447868807198885	-0.05460700034835414	-0.03405017159077262	-0.01214797967654602	-0.03031266815248113	-0.04732756937576693	0.04043083212289733	-0.003838319206797836	-0.03291780679907041	0.03045455972935518	-0.04935919671149751	0.1938441278040811	0.1384401497106149	0.1400331026774181
-0.04696212551664536	-0.04444135712069286	-0.05467964968383049	-0.03370957857077556	-0.0119225786997712	-0.02875464817197471	-0.04752634041073012	0.04030007127682178	-0.003605336835846296	-0.03307763856093926	0.03032724102209416	-0.04824545766671026	0.1932393837974831	0.1398135461646946	0.1399054666003928
-0.04770627432849595	-0.04436273020637016	-0.05401849993221114	-0.03325422663917627	-0.01234666277480367	-0.02869112900356896	-0.04677925800812033	0.04144678565627269	-0.003355799856844865	-0.0335219445558953	0.03023788595944277	-0.04754035784542746	0.1924675008275994	0.1402333233552503	0.1408512742403091
-0.04766873936376292	-0.04381606831891771	-0.05464052911565753	-0.03321748919552964	-0.01260824546161632	-0.02751778234590951	-0.04677605386599754	0.04057102006573887	-0.003907687933378312	-0.0334567737056346	0.03075602304236014	-0.04825519694155053	0.1924988677379121	0.1402102640814648	0.1404016189230207
-0.04687894457605912	-0.04459033624780523	-0.0541159926282116	-0.03370415572291957	-0.01281930670248399	-0.02768550570712414	-0.04694933138951451	0.0401119053923904	-0.004055680216049073	-0.03432413733217576	0.03074107688510586	-0.04835411172292887	0.1931374765522927	0.1394392245345131	0.140594951684577
-0.04669432635966075	-0.04480797546664739	-0.05394377722650862	-0.03378202564376315	-0.01349115826050062	-0.0274785538836041	-0.04773603949271199	0.03942087353465318	-0.004332331039975157	-0.03341281184755751	0.03105143085118323	-0.04824670220498953	0.1939618843873563	0.1397404731640392	0.1403305986529579
-0.04646673399083157	-0.04421106525592983	-0.05395046426144789	-0.03371268061602656	-0.01369125790515491	-0.02765548673694329	-0.04828332400079766	0.03857415642071227	-0.004312020879507161	-0.03235693964187103	0.0315736688216347	-0.04853935947048839	0.1935327478595797	0.140082047445481	0.1396396932992577
-0.0460884092319791	-0.04375142416769057	-0.053770154258869	-0.03278757852989223	-0.0132411340534806	-0.02808661646307742	-0.04879327168582404	0.03802656974277097	-0.005496639920618829	-0.03213141156480759	0.03217037886658869	-0.04829047576322539	0.1927529552224426	0.1400420104841049	0.1397031808327617
-0.0458676494782394	-0.04373541712825879	-0.0530338482117188	-0.03237106430286879	-0.01360725420544195	-0.02769038216564479	-0.04890536395014844	0.03819213782258057	-0.005227494775628783	-0.0326594846061351	0.03143329731845368	-0.0474477033270215	0.1928053512821636	0.1396581096940372	0.1404411944656773
-0.04670426583735721	-0.04392473659644958	-0.05411676113042252	-0.03188206075050432	-0.01439351308065473	-0.02734413706583183	-0.04857550916845327	0.03741916598881734	-0.005677868793139862	-0.03292167454952954	0.03235210177039882	-0.04642468753834268	0.1940527716419729	0.1398378504517976	0.1405689063213013
-0.0467936729197046	-0.04454470286106188	-0.05385016694043565	-0.03281086537537331	-0.01373341621141067	-0.0275798819951818	-0.04833143644057414	0.03765576452244845	-0.004951799570660109	-0.0330451654044952	0.03160358889823567	-0.04565647735678396	0.1931068691681987	0.1400138257694976	0.1404509899055748
-0.04661052894578799	-0.04470811511361283	-0.0538330783402044	-0.03274999940001899	-0.01378717186773559	-0.02722160556371822	-0.04889645223348227	0.03777688624430386	-0.005300563007530734	-0.03369100138112024	0.03144132240693909	-0.04636248911475055	0.1937359757026179	0.1403656072692078	0.1403508106190577
-0.04713495859219463	-0.04462615201436276	-0.05384284257360417	-0.03240823658874342	-0.01412603096423126	-0.02752721907778743	-0.04874826333194049	0.03789809340183348	-0.005742012610809533	-0.03366768812143039	0.0315071829475001	-0.04705673308623635	0.1935029923163856	0.1398099763800297	0.1400272855235964
-0.04708641363232513	-0.04445592532940845	-0.05438229385653343	-0.0325130846533363	-0.0142330047664363	-0.02806609869070309	-0.04812191828814705	0.03779695162433228	-0.005550687135671473	-0.03407099571312855	0.03240974414374442	-0.04719628259904561	0.1933075631579587	0.1403868907666779	0.1403034561154285
-0.0466472230954994	-0.0451363764084356	-0.05475417655220283	-0.0331023791889844	-0.01306548319355372	-0.03048963870198496	-0.04801481478538416	0.0378814390774237	-0.005108464598254703	-0.03409638251435776	0.03280676591643128	-0.0470956277030364	0.1931793363238712	0.1395714500036914	0.1405247658006426
-0.04666667411347736	-0.04398537286953208	-0.0549909246250509	-0.03292407673877507	-0.01241407383209525	-0.03190006854480143	-0.04760889526084916	0.03813271579754118	-0.004761997795149464	-0.03371215412892004	0.03261923678316325	-0.04617824079497398	0.1922366502381957	0.1393859327187886	0.1413639815360532
-0.04627603417017256	-0.04395953523648971	-0.05493037118851962	-0.03277074442490907	-0.01194750117609589	-0.0304325438714742	-0.0471894371964513	0.03910869836830677	-0.005376254900261224	-0.03385589345865503	0.03269149926548631	-0.04673431717540348	0.1932542384775168	0.1396292051713504	0.1413179371548566
-0.04646213123179876	-0.04376188685570537	-0.05538841741396289	-0.03241283084429414	-0.01164294813680899	-0.03067721344001084	-0.0478252216391617	0.03820952752901463	-0.006264105030524214	-0.03346147584482484	0.03209902704365275	-0.04776695348774702	0.1935204616440899	0.1395795796989623	0.141198467868435
-0.04763350929868948	-0.04522650701075098	-0.05567687029731427	-0.03227267640818055	-0.01183022612856499	-0.03061218560010059	-0.0482530412994252	0.03815217872978371	-0.005932082474644107	-0.03353663560399789	0.03190375710679805	-0.04717732557996682	0.1935911488776639	0.1396503746318979	0.1423104771579065
-0.0473071123533686	-0.04493666971753091	-0.0559422821993763	-0.03135956676977331	-0.01099506770363234	-0.03045650357974894	-0.04876675116475232	0.03792775045749908	-0.007292165750946988	-0.03349245083148034	0.03213161996636904	-0.04674828121268226	0.1929477861009948	0.1391252922478964	0.1424986623457961
-0.04801598743441027	-0.0441671904626284	-0.05630283930705687	-0.03140798184229343	-0.01070939303433449	-0.02958728142696798	-0.04892774344611706	0.0370436226308053	-0.006968924696046652	-0.03351558868080939	0.03251462187448961	-0.04681733093199307	0.1926902840170897	0.1388794487108939	0.1430192238150682
-0.04805943687768388	-0.04444985356742359	-0.05643834657642816	-0.03140474551260547	-0.01080573834078269	-0.03043213968219916	-0.04779063080878021	0.0371152659903391	-0.006507657328324867	-0.03426502484749394	0.03313714094319331	-0.04694984941734348	0.1924873280792979	0.1397872605967643	0.1423014216704708
-0.04692152430576724	-0.04471941355988723	-0.05502008734635716	-0.03132646451680748	-0.009937204754972173	-0.03026918047587213	-0.04835976942625947	0.03809948194362545	-0.007271924595026513	-0.0342904673022858	0.03354673238395511	-0.04819309779250272	0.1931780472108782	0.1399102485433438	0.141709114582975
-0.04704465854533357	-0.04560634871182123	-0.05523199766515785	-0.03130632065311734	-0.01070791351400047	-0.02972724249324954	-0.0487539924233506	0.03739054241906126	-0.007624739026216687	-0.03385172295875649	0.03383548509801437	-0.04745766792151268	0.1923848939407183	0.1401070720458376	0.142364177018754
-0.04688916165347601	-0.04562350342186694	-0.05488570342231058	-0.03062299282986786	-0.01081950552350164	-0.03020642431022336	-0.04888969519676967	0.03751203365622213	-0.007831165358933023	-0.03271276670675916	0.03393148677416469	-0.04640015744046416	0.1922202591488988	0.1405937700230335	0.1423674098829459
-0.04660214053376954	-0.04499466317967354	-0.05516451383943582	-0.03069146311220522	-0.009874272771678516	-0.03045611836115247	-0.05015416109396903	0.03680569352070251	-0.007321275694165741	-0.0324891555909429	0.03388488643965859	-0.04770275897915349	0.1925576491755608	0.141520449174339	0.1422315348690907
-0.04732736528514092	-0.04472756377680986	-0.05491090925072001	-0.03023176430928592	-0.01017652064635244	-0.03049229213538318	-0.05108759613671854	0.03702299011637367	-0.007967048990731584	-0.03227608568756979	0.03317345412836947	-0.04673331952617944	0.1936813163476021	0.140942007476961	0.1413932391008159
-0.04713677014185103	-0.04426418385424286	-0.05551462017823122	-0.02997977022924853	-0.009963477048895664	-0.02980404219468324	-0.05151248947244619	0.03790472990442262	-0.008416262898174209	-0.03271505357510385	0.03242033978778647	-0.04592117296005029	0.1944128426064496	0.141504165487607	0.1414428205175991
-0.04702324083466303	-0.04364897121307965	-0.05455513787496108	-0.03005031835387789	-0.009710720599125811	-0.0306161396934943	-0.05169245708366971	0.03794982354195187	-0.00818127153743109	-0.03365746185313501	0.03121280053833453	-0.04601234248890777	0.1954666554519279	0.1423220603536393	0.1407322183807087
-0.0464824320841446	-0.04379229025537468	-0.05465512501269076	-0.02995120591507944	-0.008849264058455653	-0.03045711701433962	-0.05197714624380811	0.03757013594733716	-0.008699189734713619	-0.03406268037919369	0.03116432392845758	-0.04639126385379046	0.1963628499352731	0.14217684076408	0.1402443734094269
-0.04638103040942532	-0.04359047804940414	-0.05465738079237242	-0.02999379871322216	-0.008765549072657697	-0.03076556589339341	-0.05145158605515948	0.0373032161832344	-0.007606649889928097	-0.0346807381647396	0.03105062006651693	-0.04625434090824782	0.1958010001777472	0.1429693943911767	0.1408293693466821
-0.04704277938313095	-0.04404869121402943	-0.05417101058536838	-0.03044732781828891	-0.009112343180176508	-0.03142116651272775	-0.05049956571095521	0.03674260291031894	-0.007848470575406608	-0.03543026623070755	0.0311827028614462	-0.04624132238406825	0.1962012818332222	0.1423617412262837	0.1399232647065576
-0.04698923623372442	-0.04456748048063663	-0.05473960434460323	-0.03088796302970481	-0.008934282053066456	-0.03050759234547329	-0.05036311248580494	0.0371782039778854	-0.007914263402878319	-0.0353119431741078	0.03113586864671958	-0.04636083093600162	0.1965370761126781	0.142411293842091	0.1403370943755448
-0.04708569141144725	-0.04416048469718636	-0.05551106335501016	-0.0301146403396505	-0.008025344534279943	-0.03031188955694208	-0.05107348484656532	0.03815347462292229	-0.007650702736899495	-0.03557956076607072	0.03176762627047591	-0.04665473215473775	0.1971681413986405	0.1426264082628428	0.1401870999902822
-0.04733191219289812	-0.04348197374150553	-0.05598202735456786	-0.02922828792755294	-0.007872033614276575	-0.03084823559142691	-0.05144444638985446	0.03837263777608169	-0.0075029114467981	-0.03639806406880441	0.0325545321715367	-0.04596616122489047	0.197068913593497	0.1425596526721133	0.1408870422558361
-0.04770396030106627	-0.04285996965617844	-0.05597332014354722	-0.02921893735705716	-0.007805003875081651	-0.03007868724278417	-0.0515741152374441	0.0382044000111913	-0.007513552827204895	-0.03628374108090582	0.03287221494741632	-0.04498121366843011	0.1959460673361715	0.1422872532040274	0.1413156039663967
