'5um_afterProtein_0'	'5um_afterProtein_1'	'5um_afterProtein_2'	'5um_afterProtein_3'	'5um_afterProtein_4'	'5um_beforeProtein_0'	'5um_beforeProtein_1'	'5um_beforeProtein_2'	'5um_beforeProtein_3'	'5um_beforeProtein_4'	'5um_duringProtein_0'	'5um_duringProtein_1'	'5um_duringProtein_2'	'5um_duringProtein_3'	'5um_duringProtein_4'
-0.009563360299211787	0.004207138402294988	-0.006722683936146501	0.005930106849361549	-0.001395686420489706	-0.004117251435361236	-0.004617502744080982	-0.002179648904448606	-0.001105773766382115	-0.002738786517659408	0.003957711013421239	0.005784637546565177	0.004978791192933377	0.0004009824352505797	-0.003932434208714197
-0.008563766591548561	0.004941843619691945	-0.007584400380333145	0.005513401449367472	-0.001410351626790707	-0.00452350864059603	-0.00512879212658169	-0.002226360383516646	-0.001858029984086712	-0.002879203887184212	0.003114761186532866	0.006062181790304266	0.004770167798987333	0.001311179125429107	-0.00339240553971587
-0.008991512883804953	0.005909604133526793	-0.006722072141825602	0.006271348205810856	-0.001775507297396839	-0.005144003514042539	-0.004765359845468053	-0.001960039047952389	-0.002481734157961685	-0.002986377521245864	0.002866155415314209	0.007044636019533632	0.004539330012520344	0.002084242126084268	-0.003271348689953379
-0.008899003207380907	0.005418004248984372	-0.006079289100828444	0.005953244214854974	-0.001580554207684659	-0.005975533672577527	-0.004282229969985665	-0.00179507485859004	-0.002085276284552393	-0.002586301250593726	0.002651185403483525	0.006806451507802208	0.004740604372370956	0.003102843977372649	-0.002524635869709912
-0.009277533505930635	0.004823218849717023	-0.006932057755632048	0.005535658060878352	-0.001442007143376278	-0.005027770673791565	-0.004888949385348576	-0.001704629731379692	-0.002394747719831877	-0.002274226613708963	0.002617174433244829	0.007779603955017089	0.005449316579256125	0.002633563567026181	-0.001884424155030262
-0.009716638647341846	0.004971031876383813	-0.007443653893844659	0.005996105960379325	-0.001494390136230539	-0.005057608469542396	-0.003582805813855934	-0.002876335861573986	-0.002351498482443842	-0.001281299146861925	0.002728224423962811	0.00724729166861951	0.005311492312161673	0.002409244054316251	-0.002193768204019397
-0.01002625772692178	0.004110511248777149	-0.00681055224165239	0.005041017568678347	-0.002188404548621681	-0.005407627652132319	-0.002919869315359215	-0.002636900877061865	-0.003434113784920909	-0.001034796431555074	0.003185070086189956	0.007128968961176471	0.0050394985235413	0.002636270074625274	-0.001220235695167216
-0.01038283473834489	0.003991746867289835	-0.006215521458834639	0.004782392679258987	-0.002513055585390056	-0.005927506897848711	-0.00316003031318297	-0.00288264078159095	-0.003058536126505876	-0.0005040700958129918	0.002846511139272812	0.008332166895355528	0.004661567944639185	0.0022720964840309	-0.001260489278950561
-0.01113992928225915	0.004209136873321979	-0.006597092279695599	0.005768592180225685	-0.002011537906420946	-0.006882135345735452	-0.00291466971382975	-0.002615784627885753	-0.002700030508635154	-0.0009923898554881072	0.00381914474075451	0.007376210998204569	0.004301095127263135	0.002554472898961574	-0.002011237236989372
-0.01089736805225006	0.003854291476878283	-0.005293989487599737	0.005206511237558738	-0.0008169022195227971	-0.007599326658658034	-0.002492907375387352	-0.002952033390469899	-0.002700223655996536	-0.001315707182510284	0.003142040126477896	0.007293739880607289	0.003993620312802072	0.002355158395943191	-0.002035804586425827
-0.01140204282976176	0.0029176157230636	-0.005998469911187576	0.005020945989148858	-0.001087949009798583	-0.006886609003541988	-0.002713977817300118	-0.003181435749694428	-0.001816163350179326	-0.001502542052533695	0.001880254991202812	0.007130857154228745	0.003430847335196528	0.002003766235876697	-0.001451650599975096
-0.01046913003964467	0.002226502490916181	-0.004718038323315576	0.005442204941031874	-0.001872959184890166	-0.006952929645505201	-0.00253835601029718	-0.002537915740962515	-0.001138150219919143	-0.002546513385607851	0.001601893380656194	0.007092799952657769	0.003860625343245671	0.002198427297252864	-0.0008421521391911435
-0.01021490487084786	0.002558627986892201	-0.004572453552136813	0.005254390961965723	-0.001855408592590924	-0.008247209686833679	-0.002321383083340348	-0.003799467133143275	-0.001618200650079685	-0.001987355153746095	0.002793330819639395	0.008107147997149969	0.003679318151775083	0.002197092407596496	-0.0004337137147875092
-0.009586370087838247	0.002650973375835877	-0.004489159486697231	0.005988425110331289	-0.0001299980825237856	-0.009604691155619682	-0.003170052655325604	-0.003771553640302017	-0.003227779544051262	-0.001289104933266172	0.00200236360012096	0.008568749908183598	0.003579926893608951	0.00349173955446494	0.0008865313098144756
-0.009748211463129097	0.003050145934160163	-0.004241277263526466	0.005092760653612285	-0.0003654977955659389	-0.009256019834211204	-0.00400703870476945	-0.003698967941497433	-0.003450020466980341	-0.001558715479293427	0.003756757865700844	0.007785945115861073	0.0040868881970706	0.00408662120810302	0.0008523678191554307
-0.01063284268521214	0.002220318010704284	-0.003409355123754315	0.00470508120422963	-0.000733420277546637	-0.008850960441192601	-0.003982832160661927	-0.003963029016602171	-0.003356888408033082	-0.0008805137937608065	0.003784316119796793	0.008284574744949258	0.004027358997796875	0.00389517371320941	0.001173430483417615
-0.01102049001531757	0.001819427067149826	-0.00268794263576419	0.003934483729642925	-0.0006658565018287099	-0.008025477506736656	-0.004714318957889938	-0.004307332423511723	-0.003717508677558129	-0.0009970274271740021	0.003928252116637609	0.008396445749839263	0.004677849605687016	0.003342340250358067	0.001319844799145209
-0.01084659303793434	0.00201029658393536	-0.003130390840346997	0.0025776391384571	-0.0001697381774981022	-0.008116416082071698	-0.005139281994727221	-0.004728274708791613	-0.003692994712873557	-0.0008020089514735318	0.004448271636259271	0.008304318461638732	0.004858796912008339	0.002504203749037398	0.0008767045953183561
-0.01003327280390331	0.00210063886058378	-0.003148032401730783	0.002895567478294365	0.0004804722396032357	-0.008354474483611929	-0.00548997246432098	-0.004186053463974326	-0.003134821452398892	-0.0009660662380543417	0.005524710736555916	0.008028559229825288	0.004957365068065118	0.001599321232455486	-0.0006951130848881215
-0.01127455175098446	0.001395722899608466	-0.003044242012717191	0.0036586450350508	0.001862980914499546	-0.007682966657200141	-0.00562360304561396	-0.004195297806290632	-0.0030640103240651	-0.001814460394796547	0.005660426356847936	0.007428759924630629	0.004724704556574536	0.001273120118077925	-0.001428117748181357
-0.01092418304909215	0.002013792243431622	-0.003392904001163655	0.0039860807694778	0.002331438286420906	-0.008228142380865999	-0.005668082496565632	-0.005098017757452389	-0.00298391962422799	-0.002664034670826709	0.006378457346036037	0.0068672084731915	0.004269941787862042	0.0006094430740780921	-0.001214640327836858
-0.01023835883109592	0.001466749177143137	-0.003789955938679423	0.004319310384135069	0.001544689715172964	-0.007853442855957127	-0.005044349141505613	-0.004577592044314516	-0.003386619330383214	-0.002821225242788328	0.006293750609339011	0.006460088812583628	0.004800725316634138	0.001941067279600972	-0.002104110415852956
-0.009902407245247491	0.002403846743443253	-0.003079434592265368	0.00418936829182811	0.002301746458189369	-0.006641110179241738	-0.004973510777186224	-0.005177176929383964	-0.003542121706684692	-0.0025079886706601	0.006598198934386179	0.006585103085752275	0.005471552245684554	0.002982643374286664	-0.002062985091720648
-0.0105119071599189	0.002977606187656259	-0.003745765765856751	0.005524354303467953	0.003245046114365824	-0.005957199259826962	-0.005635941473509744	-0.005477116044578345	-0.002223595985628019	-0.002057903548839168	0.007033042238099529	0.006082711954118844	0.006160640966096878	0.005339006565841298	-0.002237365752822462
-0.009980387100978483	0.003688398548040241	-0.003741986335147635	0.005197707823221015	0.003513041993713384	-0.005573074328891647	-0.005752613185038735	-0.006042237140308326	-0.001693657138651952	-0.001478186396962067	0.006155507832781848	0.007167607147098562	0.006200111876231078	0.006253113968721968	-0.001943129490315054
-0.009990795523743934	0.004603802273925754	-0.003511761326033674	0.005979260192153168	0.003979086877420546	-0.005298179872968212	-0.005769786219510527	-0.005271915139828165	-0.001242744831106923	-0.002241950544102922	0.006090379966028125	0.00690206115476838	0.006126304286820625	0.006867383339829253	-0.0007485468383681693
-0.009046270528404565	0.003802199511833887	-0.004095165194380163	0.005695310438582893	0.003174701269441749	-0.004803687660216327	-0.004776609625948452	-0.004953073504944894	-0.0008725660147931719	-0.0008485000555976674	0.007382483067063905	0.007871983806490387	0.006023950880821808	0.007238716273208518	-0.001467368930788082
-0.009096727910381963	0.003947317706078431	-0.003771881543760069	0.004829166188803976	0.003407152805638525	-0.003973758316257681	-0.005884366480095072	-0.004436523620636568	-0.001318429301107982	-0.0005524123148441529	0.007267465457292732	0.007729355442443658	0.004479213382976424	0.008122926852242321	-0.001480398568731556
-0.00881826774113903	0.003009676060971113	-0.003968249313172523	0.005012182108368565	0.004093327366615052	-0.002681053774045816	-0.00461597832466314	-0.003774828430335053	-0.0006448423114289448	-0.0003445523814730178	0.006120083600005155	0.007711329635914047	0.003905531875185966	0.007031893271239889	-0.001068864209326892
-0.008624680495990633	0.002662417740910895	-0.004276628330561888	0.006383826595496264	0.003791622061849687	-0.002136642314393034	-0.004909855492744506	-0.004249449623826396	7.496237120302451e-05	5.117799258103073e-05	0.00512145023039845	0.007025611277430122	0.003444057366545367	0.006927571226747656	-0.0003532531167910746
-0.008594920964557717	0.003008996654075877	-0.004153964270039862	0.006060912984334234	0.005139483105980558	-0.0009990160547245219	-0.005457660962251575	-0.005276579194251729	0.0006367261597786111	-0.000217240565611232	0.005052462254065748	0.006589207413218653	0.003475033204656402	0.006108958288053662	-0.0007239287828057495
-0.008105806761241618	0.005043828153118969	-0.004927442807346361	0.006379806958776333	0.004665972313722455	-0.0004131711123839255	-0.005498616595396705	-0.0053195232659492	0.0003429445232003142	-0.0004657603529429344	0.004780223867923095	0.006200847214501842	0.003688543397854346	0.005576584349322428	-0.0003984787020334113
-0.00924324224251627	0.00485785470271289	-0.00498070849416446	0.005810911964263314	0.004356328827655354	-0.0002847421646096082	-0.006051940637784484	-0.005414565499196056	0.0008884640254756271	-0.0003952086129324628	0.005072548381948483	0.006589618697674382	0.004034109285078274	0.005517992652040227	-1.892487808796695e-05
-0.01010230950283264	0.004523255022132057	-0.006530166655127845	0.004690141227895189	0.004019373893106026	-0.0005394431078495909	-0.005903769135837551	-0.00479275065719037	0.0008632961501326142	-2.001385757038898e-05	0.005013576739136383	0.008286923095984416	0.004470309170060489	0.005571861346276991	0.0003872213981556127
-0.01088490684253318	0.006092580142509491	-0.006513249486271022	0.005568231921379839	0.004205745614283884	0.0001037545250742733	-0.00652036405181779	-0.003901197939098877	0.0007614026093960558	-0.001024018105993785	0.004520320663375821	0.008325967511042295	0.005265385492928265	0.005765966816742213	7.706306376897842e-05
-0.01113421311367446	0.005809426826524536	-0.005553970907783506	0.005463891514612434	0.004578109549235321	-0.0005232560101801065	-0.005145511124259757	-0.004662148126013621	0.0006274733650554198	-0.0006535083301292266	0.002518007692369317	0.008296942416388189	0.005562107267421634	0.006228604523408135	-0.0004327146296237427
-0.01006083992234841	0.005634176706099066	-0.005278198400979928	0.00631842999446554	0.00495972254396071	-0.0006585837804482519	-0.0057310814627302	-0.004311622550887961	0.0003914858687352613	-0.0008100760673506735	0.002391395192980927	0.008715207157328125	0.006179333176005563	0.006754228543130972	-0.001584390344785136
-0.01032364391596741	0.006209309142867672	-0.006213739006276586	0.00608440098764291	0.004776504860500852	-0.0004857250213429198	-0.005629381188339652	-0.003365779261340629	9.622616128057704e-05	-0.0004922089669938678	0.002246058705956289	0.008862629952067033	0.00586800129556192	0.007237662743429546	-0.001428414019586211
-0.01048168163240293	0.005726500115598929	-0.005649369586349623	0.007017668161415736	0.004092132117372027	-0.000651806949133249	-0.005091198698574417	-0.003599423767063348	0.0006264197409849015	-0.0009047864481943613	0.003140494384803683	0.009682410655235923	0.005044119187632146	0.007617505042163852	-0.001670715772396192
-0.009491051256047656	0.006172411059527233	-0.005745702145674131	0.007052946090138751	0.003515676818291014	-0.001013131098364206	-0.004741226445372943	-0.00347051477660193	0.00110406769539953	-0.001222153488603162	0.003189395318429655	0.00976233793808326	0.004602116702467414	0.007884078044940443	-0.00275608154201562
-0.01012751776778109	0.00555817224388086	-0.006023158648042287	0.007327255504506446	0.002995468550367808	-0.0003070319656606202	-0.004537456669272808	-0.002775794635145434	0.0005372791764022694	-0.001138551137719712	0.00275174184782645	0.009573049235975323	0.004619420962930929	0.008071340173000222	-0.002314476679198263
-0.009560479632903518	0.006071743774637851	-0.005826310438375337	0.007715111597471167	0.003397611556643865	-0.0009742222064725858	-0.005007470503601605	-0.00249360612636218	0.0001944714637030082	-0.001382327257353211	0.001633270291537037	0.009557554632267831	0.003887010796977723	0.007961109418431297	-0.001416516508231547
-0.009745994946136705	0.006482692122617893	-0.006774950863120632	0.00709229286968598	0.004560244708236239	-0.0006914173396770362	-0.004797404283214608	-0.002463551282763876	0.0002938337506383504	-0.001943608536357	0.0001705214547177425	0.01026522616431587	0.004006717637396656	0.008452015777648689	-0.001626193638873841
-0.01031059388365863	0.005589099815817213	-0.007233873511404421	0.007032319058696	0.003998269878808136	-0.0002530286480282307	-0.005454579488478266	-0.003169033613066308	-0.0002662641850091074	-0.002340088900818826	-8.008380021440331e-05	0.01065186869937365	0.002471968204823281	0.008063719816050835	-0.001972113319044067
-0.01047781273038428	0.005409084991849868	-0.00800388216828446	0.006809138900893194	0.004176258034809144	-0.0004574934516068385	-0.005613203099454168	-0.002923538399956183	-0.0001344306210413621	-0.002107470077303053	2.897598124484979e-05	0.01051482638611022	0.002544043383352328	0.008932248459331299	-0.0019034255806894
-0.00943358796400362	0.006028261770104099	-0.0087940944504378	0.006417030770355956	0.003962436723628948	-0.0003299274606715086	-0.005578528590895264	-0.002237888417697287	-0.0004437498844630933	-0.002346451300500541	-0.0001428971866523909	0.01023875478036636	0.001655901536511049	0.009205782228892262	-0.001882734214213255
-0.0099333713254115	0.005389162714996718	-0.009328977199648147	0.006340423436274241	0.003580156763052011	-0.001201235652833699	-0.006639826580188107	-0.001783559493901354	0.0001446406316587406	-0.002614423599501314	0.0004513360611240191	0.01125677736391184	0.0007968556012963174	0.009271766434993167	-0.00267930559910512
